# size in redshift 37 - size in energy 247
# z - eps [eV] - n [1/eV/m3] - I_gamma [1/eV2/m3]
  0.00, 1.251354e+00, 1.879974e+03, 4.180023e+02
  0.00, 1.298509e+00, 1.727338e+03, 3.656721e+02
  0.00, 1.347449e+00, 1.585066e+03, 3.193578e+02
  0.00, 1.398218e+00, 1.452934e+03, 2.784365e+02
  0.00, 1.450905e+00, 1.329997e+03, 2.423073e+02
  0.00, 1.505576e+00, 1.215262e+03, 2.104642e+02
  0.00, 1.562321e+00, 1.108135e+03, 1.824463e+02
  0.00, 1.621175e+00, 1.008375e+03, 1.578626e+02
  0.00, 1.682282e+00, 9.154528e+02, 1.363157e+02
  0.00, 1.745666e+00, 8.286771e+02, 1.174979e+02
  0.00, 1.811443e+00, 7.475627e+02, 1.011089e+02
  0.00, 1.879716e+00, 6.722434e+02, 8.687992e+01
  0.00, 1.950541e+00, 6.029331e+02, 7.456924e+01
  0.00, 2.024034e+00, 5.394390e+02, 6.394146e+01
  0.00, 2.100288e+00, 4.814807e+02, 5.478993e+01
  0.00, 2.179444e+00, 4.289309e+02, 4.692321e+01
  0.00, 2.261577e+00, 3.816869e+02, 4.017421e+01
  0.00, 2.346808e+00, 3.393286e+02, 3.438896e+01
  0.00, 2.435217e+00, 3.012775e+02, 2.943735e+01
  0.00, 2.526989e+00, 2.671108e+02, 2.520219e+01
  0.00, 2.622228e+00, 2.366807e+02, 2.158487e+01
  0.00, 2.721040e+00, 2.097998e+02, 1.849603e+01
  0.00, 2.823534e+00, 1.860654e+02, 1.585779e+01
  0.00, 2.929960e+00, 1.650719e+02, 1.360112e+01
  0.00, 3.040393e+00, 1.466243e+02, 1.167099e+01
  0.00, 3.154894e+00, 1.305847e+02, 1.001815e+01
  0.00, 3.273769e+00, 1.166767e+02, 8.596629e+00
  0.00, 3.397200e+00, 1.045387e+02, 7.370110e+00
  0.00, 3.525183e+00, 9.384704e+01, 6.310866e+00
  0.00, 3.657998e+00, 8.434648e+01, 5.393811e+00
  0.00, 3.795861e+00, 7.586171e+01, 4.599022e+00
  0.00, 3.938882e+00, 6.823886e+01, 3.910180e+00
  0.00, 4.087301e+00, 6.132433e+01, 3.313279e+00
  0.00, 4.241386e+00, 5.500820e+01, 2.796507e+00
  0.00, 4.401129e+00, 4.920847e+01, 2.350781e+00
  0.00, 4.566974e+00, 4.383385e+01, 1.967048e+00
  0.00, 4.739095e+00, 3.882970e+01, 1.638478e+00
  0.00, 4.917666e+00, 3.417918e+01, 1.358871e+00
  0.00, 5.103070e+00, 2.988241e+01, 1.122365e+00
  0.00, 5.295302e+00, 2.595909e+01, 9.238665e-01
  0.00, 5.494779e+00, 2.243059e+01, 7.581682e-01
  0.00, 5.701996e+00, 1.931582e+01, 6.202736e-01
  0.00, 5.916688e+00, 1.663991e+01, 5.060655e-01
  0.00, 6.139655e+00, 1.437770e+01, 4.110141e-01
  0.00, 6.370906e+00, 1.243062e+01, 3.318652e-01
  0.00, 6.611080e+00, 1.070563e+01, 2.659533e-01
  0.00, 6.860189e+00, 9.176932e+00, 2.114221e-01
  0.00, 7.118574e+00, 7.830796e+00, 1.664711e-01
  0.00, 7.387047e+00, 6.647368e+00, 1.295708e-01
  0.00, 7.665175e+00, 5.616324e+00, 9.948428e-02
  0.00, 7.954334e+00, 4.713057e+00, 7.503338e-02
  0.00, 8.254058e+00, 3.897205e+00, 5.537948e-02
  0.00, 8.564811e+00, 3.142016e+00, 3.993187e-02
  0.00, 8.887756e+00, 2.462292e+00, 2.805613e-02
  0.00, 9.222270e+00, 1.888764e+00, 1.922184e-02
  0.00, 9.570374e+00, 1.438001e+00, 1.268732e-02
  0.00, 9.930653e+00, 1.103477e+00, 7.909059e-03
  0.00, 1.030454e+01, 8.460496e-01, 4.349725e-03
  0.00, 1.069290e+01, 6.227003e-01, 1.774361e-03
  0.00, 1.109578e+01, 4.185010e-01, 0.000000e+00
  0.01, 1.239842e-03, 4.502849e+07, 8.606474e+10
  0.01, 1.286562e-03, 6.010371e+07, 8.451171e+10
  0.01, 1.335042e-03, 6.957868e+07, 8.267033e+10
  0.01, 1.385349e-03, 7.546133e+07, 8.069372e+10
  0.01, 1.437551e-03, 8.014338e+07, 7.865389e+10
  0.01, 1.491721e-03, 8.467280e+07, 7.657271e+10
  0.01, 1.547932e-03, 8.928831e+07, 7.445586e+10
  0.01, 1.606261e-03, 9.400811e+07, 7.230639e+10
  0.01, 1.666788e-03, 9.881940e+07, 7.012720e+10
  0.01, 1.729596e-03, 1.037027e+08, 6.792152e+10
  0.01, 1.794770e-03, 1.086390e+08, 6.569280e+10
  0.01, 1.862401e-03, 1.136053e+08, 6.344482e+10
  0.01, 1.932580e-03, 1.185767e+08, 6.118153e+10
  0.01, 2.005403e-03, 1.235262e+08, 5.890718e+10
  0.01, 2.080971e-03, 1.284249e+08, 5.662620e+10
  0.01, 2.159386e-03, 1.332420e+08, 5.434324e+10
  0.01, 2.240755e-03, 1.379474e+08, 5.206305e+10
  0.01, 2.325191e-03, 1.425087e+08, 4.979054e+10
  0.01, 2.412809e-03, 1.468923e+08, 4.753064e+10
  0.01, 2.503728e-03, 1.510630e+08, 4.528838e+10
  0.01, 2.598074e-03, 1.549857e+08, 4.306880e+10
  0.01, 2.695974e-03, 1.586207e+08, 4.087694e+10
  0.01, 2.797564e-03, 1.619291e+08, 3.871786e+10
  0.01, 2.902981e-03, 1.648713e+08, 3.659655e+10
  0.01, 3.012371e-03, 1.674070e+08, 3.451796e+10
  0.01, 3.125883e-03, 1.694994e+08, 3.248690e+10
  0.01, 3.243673e-03, 1.711198e+08, 3.050800e+10
  0.01, 3.365901e-03, 1.722455e+08, 2.858554e+10
  0.01, 3.492734e-03, 1.728606e+08, 2.672348e+10
  0.01, 3.624347e-03, 1.729571e+08, 2.492532e+10
  0.01, 3.760920e-03, 1.725329e+08, 2.319408e+10
  0.01, 3.902638e-03, 1.715900e+08, 2.153230e+10
  0.01, 4.049697e-03, 1.701354e+08, 1.994201e+10
  0.01, 4.202298e-03, 1.681836e+08, 1.842474e+10
  0.01, 4.360648e-03, 1.657524e+08, 1.698151e+10
  0.01, 4.524966e-03, 1.628627e+08, 1.561284e+10
  0.01, 4.695476e-03, 1.595371e+08, 1.431882e+10
  0.01, 4.872410e-03, 1.557979e+08, 1.309911e+10
  0.01, 5.056012e-03, 1.516688e+08, 1.195302e+10
  0.01, 5.246532e-03, 1.471803e+08, 1.087952e+10
  0.01, 5.444232e-03, 1.423657e+08, 9.877197e+09
  0.01, 5.649381e-03, 1.372605e+08, 8.944374e+09
  0.01, 5.862261e-03, 1.319059e+08, 8.079062e+09
  0.01, 6.083162e-03, 1.263471e+08, 7.278992e+09
  0.01, 6.312388e-03, 1.206265e+08, 6.541659e+09
  0.01, 6.550250e-03, 1.147862e+08, 5.864375e+09
  0.01, 6.797077e-03, 1.088735e+08, 5.244284e+09
  0.01, 7.053204e-03, 1.029369e+08, 4.678384e+09
  0.01, 7.318982e-03, 9.702038e+07, 4.163566e+09
  0.01, 7.594775e-03, 9.116282e+07, 3.696667e+09
  0.01, 7.880961e-03, 8.540088e+07, 3.274518e+09
  0.01, 8.177931e-03, 7.976720e+07, 2.893966e+09
  0.01, 8.486091e-03, 7.429042e+07, 2.551912e+09
  0.01, 8.805863e-03, 6.899570e+07, 2.245338e+09
  0.01, 9.137686e-03, 6.390227e+07, 1.971322e+09
  0.01, 9.482011e-03, 5.902378e+07, 1.727079e+09
  0.01, 9.839312e-03, 5.437162e+07, 1.509961e+09
  0.01, 1.021008e-02, 4.995508e+07, 1.317467e+09
  0.01, 1.059481e-02, 4.577965e+07, 1.147246e+09
  0.01, 1.099404e-02, 4.184788e+07, 9.971034e+08
  0.01, 1.140832e-02, 3.816000e+07, 8.649990e+08
  0.01, 1.183821e-02, 3.471303e+07, 7.490480e+08
  0.01, 1.228430e-02, 3.150171e+07, 6.475206e+08
  0.01, 1.274719e-02, 2.852016e+07, 5.588341e+08
  0.01, 1.322753e-02, 2.576231e+07, 4.815436e+08
  0.01, 1.372597e-02, 2.322094e+07, 4.143337e+08
  0.01, 1.424319e-02, 2.088719e+07, 3.560129e+08
  0.01, 1.477990e-02, 1.875106e+07, 3.055072e+08
  0.01, 1.533684e-02, 1.680157e+07, 2.618539e+08
  0.01, 1.591476e-02, 1.502698e+07, 2.241934e+08
  0.01, 1.651446e-02, 1.341530e+07, 1.917627e+08
  0.01, 1.713675e-02, 1.195494e+07, 1.638862e+08
  0.01, 1.778250e-02, 1.063505e+07, 1.399668e+08
  0.01, 1.845258e-02, 9.445738e+06, 1.194773e+08
  0.01, 1.914791e-02, 8.377463e+06, 1.019524e+08
  0.01, 1.986944e-02, 7.420751e+06, 8.698309e+07
  0.01, 2.061816e-02, 6.566404e+06, 7.421167e+07
  0.01, 2.139509e-02, 5.805588e+06, 6.332559e+07
  0.01, 2.220130e-02, 5.129604e+06, 5.405332e+07
  0.01, 2.303789e-02, 4.529822e+06, 4.616036e+07
  0.01, 2.390600e-02, 3.998033e+06, 3.944516e+07
  0.01, 2.480682e-02, 3.526721e+06, 3.373503e+07
  0.01, 2.574159e-02, 3.109216e+06, 2.888230e+07
  0.01, 2.671158e-02, 2.739752e+06, 2.476046e+07
  0.01, 2.771813e-02, 2.413337e+06, 2.126096e+07
  0.01, 2.876260e-02, 2.125633e+06, 1.829054e+07
  0.01, 2.984643e-02, 1.872774e+06, 1.576898e+07
  0.01, 3.097110e-02, 1.651269e+06, 1.362734e+07
  0.01, 3.213816e-02, 1.457933e+06, 1.180646e+07
  0.01, 3.334918e-02, 1.289733e+06, 1.025578e+07
  0.01, 3.460585e-02, 1.143677e+06, 8.932301e+06
  0.01, 3.590987e-02, 1.016825e+06, 7.799878e+06
  0.01, 3.726302e-02, 9.063381e+05, 6.828399e+06
  0.01, 3.866716e-02, 8.096054e+05, 5.993016e+06
