# size in redshift 18 - size in energy 50
# z - log[eps/eV] - log[n/(1/eV/m3)] - log[I_gamma/(1/eV2/m3)]
  0.40,  2.897e-02,  3.318e+00,  2.735e+00
  0.40,  1.105e-01,  3.125e+00,  2.433e+00
  0.40,  1.921e-01,  2.916e+00,  2.112e+00
  0.40,  2.736e-01,  2.686e+00,  1.763e+00
  0.40,  3.551e-01,  2.410e+00,  1.388e+00
  0.40,  4.367e-01,  2.082e+00,  1.024e+00
  0.40,  5.182e-01,  1.784e+00,  7.078e-01
  0.40,  5.998e-01,  1.565e+00,  4.191e-01
  0.40,  6.813e-01,  1.389e+00,  1.208e-01
  0.40,  7.629e-01,  1.212e+00, -2.259e-01
  0.40,  8.444e-01,  9.758e-01, -6.717e-01
  0.40,  9.260e-01,  5.843e-01, -1.291e+00
  0.40,  1.008e+00, -3.839e-02, -2.063e+00
  0.40,  1.089e+00, -1.588e+00, -1.000e+01
  0.50, -2.907e+00,  7.283e+00,  1.064e+01
  0.50, -2.825e+00,  7.412e+00,  1.060e+01
  0.50, -2.744e+00,  7.542e+00,  1.057e+01
  0.50, -2.662e+00,  7.672e+00,  1.052e+01
  0.50, -2.580e+00,  7.801e+00,  1.046e+01
  0.50, -2.499e+00,  7.913e+00,  1.038e+01
  0.50, -2.417e+00,  8.001e+00,  1.028e+01
  0.50, -2.336e+00,  8.057e+00,  1.015e+01
  0.50, -2.254e+00,  8.073e+00,  9.996e+00
  0.50, -2.173e+00,  8.042e+00,  9.803e+00
  0.50, -2.091e+00,  7.959e+00,  9.576e+00
  0.50, -2.010e+00,  7.834e+00,  9.317e+00
  0.50, -1.928e+00,  7.667e+00,  9.029e+00
  0.50, -1.847e+00,  7.470e+00,  8.717e+00
  0.50, -1.765e+00,  7.247e+00,  8.381e+00
  0.50, -1.683e+00,  7.000e+00,  8.019e+00
  0.50, -1.602e+00,  6.724e+00,  7.627e+00
  0.50, -1.520e+00,  6.408e+00,  7.202e+00
  0.50, -1.439e+00,  6.032e+00,  6.776e+00
  0.50, -1.357e+00,  5.654e+00,  6.411e+00
  0.50, -1.276e+00,  5.370e+00,  6.106e+00
  0.50, -1.194e+00,  5.125e+00,  5.840e+00
  0.50, -1.113e+00,  4.928e+00,  5.610e+00
  0.50, -1.031e+00,  4.777e+00,  5.390e+00
  0.50, -9.496e-01,  4.678e+00,  5.179e+00
  0.50, -8.680e-01,  4.580e+00,  4.913e+00
  0.50, -7.865e-01,  4.277e+00,  4.674e+00
  0.50, -7.049e-01,  4.060e+00,  4.501e+00
  0.50, -6.234e-01,  3.956e+00,  4.361e+00
  0.50, -5.418e-01,  3.930e+00,  4.222e+00
  0.50, -4.603e-01,  3.898e+00,  4.070e+00
  0.50, -3.788e-01,  3.861e+00,  3.903e+00
  0.50, -2.972e-01,  3.814e+00,  3.713e+00
  0.50, -2.157e-01,  3.731e+00,  3.495e+00
  0.50, -1.341e-01,  3.609e+00,  3.253e+00
  0.50, -5.258e-02,  3.457e+00,  2.994e+00
  0.50,  2.897e-02,  3.295e+00,  2.716e+00
  0.50,  1.105e-01,  3.105e+00,  2.417e+00
  0.50,  1.921e-01,  2.895e+00,  2.100e+00
  0.50,  2.736e-01,  2.673e+00,  1.759e+00
  0.50,  3.551e-01,  2.408e+00,  1.391e+00
  0.50,  4.367e-01,  2.089e+00,  1.028e+00
  0.50,  5.182e-01,  1.782e+00,  7.141e-01
  0.50,  5.998e-01,  1.565e+00,  4.298e-01
  0.50,  6.813e-01,  1.390e+00,  1.449e-01
  0.50,  7.629e-01,  1.227e+00, -1.866e-01
  0.50,  8.444e-01,  1.010e+00, -5.934e-01
  0.50,  9.260e-01,  6.881e-01, -1.182e+00
  0.50,  1.008e+00,  7.843e-02, -1.947e+00
  0.50,  1.089e+00, -1.491e+00, -1.000e+01
  0.60, -2.907e+00,  7.206e+00,  1.058e+01
  0.60, -2.825e+00,  7.335e+00,  1.055e+01
  0.60, -2.744e+00,  7.464e+00,  1.052e+01
  0.60, -2.662e+00,  7.594e+00,  1.047e+01
  0.60, -2.580e+00,  7.725e+00,  1.042e+01
  0.60, -2.499e+00,  7.844e+00,  1.034e+01
  0.60, -2.417e+00,  7.941e+00,  1.025e+01
  0.60, -2.336e+00,  8.008e+00,  1.013e+01
  0.60, -2.254e+00,  8.037e+00,  9.985e+00
  0.60, -2.173e+00,  8.021e+00,  9.802e+00
  0.60, -2.091e+00,  7.950e+00,  9.584e+00
  0.60, -2.010e+00,  7.836e+00,  9.335e+00
  0.60, -1.928e+00,  7.682e+00,  9.057e+00
  0.60, -1.847e+00,  7.494e+00,  8.753e+00
  0.60, -1.765e+00,  7.280e+00,  8.427e+00
  0.60, -1.683e+00,  7.043e+00,  8.074e+00
  0.60, -1.602e+00,  6.779e+00,  7.692e+00
  0.60, -1.520e+00,  6.479e+00,  7.276e+00
  0.60, -1.439e+00,  6.121e+00,  6.839e+00
  0.60, -1.357e+00,  5.724e+00,  6.444e+00
  0.60, -1.276e+00,  5.404e+00,  6.118e+00
  0.60, -1.194e+00,  5.139e+00,  5.841e+00
  0.60, -1.113e+00,  4.940e+00,  5.604e+00
